,lat,lng,name,vicinity
706,38.8692379,-76.892516,"Dr. David M. Stevens, MD","1458 Addison Road South, Capitol Heights"
707,38.8692379,-76.892516,Mosee Sheila J MD,"1458 Addison Road South, Capitol Heights"
708,38.8692205,-76.8924743,Glen Arden Health Center: Mc Donald Asia MD,"1458 Addison Road South, Capitol Heights"
709,38.8691107,-76.892318,Apperson Debra S,"1458 Addison Road South, Capitol Heights"
710,38.8845566,-76.9135845,Capitol Heights School,Capitol Heights
711,38.8943164,-76.87738829999999,"Cynthia Cochran Byrd, MS","306 Stevenson Lane, Hyattsville"
712,38.8878334,-76.9133969,"Dr. Asuncion M. Soriano, MD","119 Capitol Heights Boulevard, Capitol Heights"
713,38.8878568,-76.91346399999999,"Dr. Cesar U. Soriano Jr, MD","119 Capitol Heights Boulevard, Capitol Heights"
714,38.866955,-76.892461,Titus Victoria O,"8700 Central Avenue #302a, Cheverly"
715,38.8895574,-76.87208439999999,"Bruce E. Mcclure, PHD","7800 Central Avenue, Hyattsville"
716,38.88511219999999,-76.9158068,Zipin Marla MD,Capitol Heights
717,38.87162989999999,-76.8772532,"Charles O. Aneke, OD","1305 Waterford Drive, District Heights"
718,38.88876879999999,-76.8681555,"Robert J. Boakai, MD","7943 Central Avenue, Capitol Heights"
719,38.8761829,-76.91728669999999,"Angela V. Pearce-Young, RN","925 Capitol Heights Boulevard, Capitol Heights"
720,38.8972209,-76.9143826,"Dr. Clement I. Momah, MD","525 Eastern Avenue Northeast, Fairmount Heights"
721,38.9058309,-76.8886837,"Ebunoluwa O. Falope, NP","6500 Asset Drive, Hyattsville"
722,38.8981089,-76.9156658,"Adewale S. Aderinto, DPM","601 Eastern Avenue Northeast, Fairmount Heights"
723,38.8034904,-76.9826269,Mc Cone Endoscopy Center,"6196 Oxon Hill Road # 640, Oxon Hill"
724,38.8034904,-76.9826269,Nik Narieman MD,"6196 Oxon Hill Road # 440, Oxon Hill"
725,38.80352,-76.982703,Oxon Hill Pediatrics,"6196 Oxon Hill Road # 540, Oxon Hill"
726,38.803513,-76.98270099999999,Total Women's Care,"6196 Oxon Hill Road #630, Oxon Hill"
727,38.8035133,-76.9827007,Dr. Nima Moainie MD,"6196 Oxon Hill Road #440, Oxon Hill"
728,38.8034904,-76.9826269,Chidambaram Shobha MD,"6196 Oxon Hill Road #220, Oxon Hill"
729,38.8034948,-76.98131769999999,Metro Spine Pain Centers,"6188 Oxon Hill Road, Oxon Hill"
730,38.803548,-76.981349,Community Physical Medicine: Hudson Drakes G,"6188 Oxon Hill Road, Oxon Hill"
731,38.8034904,-76.9826269,Internal Medicine Associates,"6196 Oxon Hill Road # 200, Oxon Hill"
732,38.8034904,-76.9826269,Botello Jaime F MD,"6196 Oxon Hill Road # 270, Oxon Hill"
733,38.8034904,-76.9826269,Quaraishi Hamrid R MD,"6196 Oxon Hill Road, Oxon Hill"
734,38.8034904,-76.9826269,Simmons Leslie M MD,"6196 Oxon Hill Road, Oxon Hill"
735,38.8035317,-76.9827127,"Dr. Martin R. Mclaren, MD","6196 Oxon Hill Road, Oxon Hill"
736,38.8034904,-76.9826269,Internal Medicine Associates: Bhandary Balnath MD,"6196 Oxon Hill Road # 200, Oxon Hill"
737,38.8035317,-76.9827127,"Dr. Felipe C. Robinson, MD","6196 Oxon Hill Road, Oxon Hill"
738,38.80338459999999,-76.9819259,Nephrology Associates LLC,"6192 Oxon Hill Road # 409, Oxon Hill"
739,38.8034904,-76.9826269,Nazemian Jafar MD,"6196 Oxon Hill Road # 250, Oxon Hill"
740,38.8033592,-76.9818717,"Dr. Sylvester Obanya Okonkwo, MD","6192 Oxon Hill Road #507, Oxon Hill"
741,38.8034904,-76.9826269,Taheri Jamshid MD,"6196 Oxon Hill Road # 290, Oxon Hill"
742,38.8033649,-76.98192929999999,"Sepehr Soltani, MD","6188 Oxon Hill Road #401, Oxon Hill"
743,38.8034904,-76.9826269,"Dr. Cynthia G. Crawford-Green, MD","6196 Oxon Hill Road # 500, Oxon Hill"
744,38.8034904,-76.9826269,Dawson Eric G MD,"6196 Oxon Hill Road # 310, Oxon Hill"
745,38.8034904,-76.9826269,Shantha K Murthy PC: Murthy Shantha K MD,"6196 Oxon Hill Road # 520, Oxon Hill"
746,38.8034904,-76.9826269,Mc Cone Endoscopy Center: Williams Michael V MD,"6196 Oxon Hill Road # 640, Oxon Hill"
747,38.8034904,-76.9826269,Aziz John K MD,"6196 Oxon Hill Road, Oxon Hill"
748,38.8035467,-76.9813625,"John Christopher Belcher, Attorney at Law","6188 Oxon Hill Road Suite 811, Oxon Hill"
749,38.8035484,-76.981349,"Family Dental Care Center | Elizabeth S. Morris, DDS","6188 Oxon Hill Road # 406, Oxon Hill"
750,38.8036642,-76.9928206,Healthcare of Greater Washington,"6357 Oxon Hill Road, Oxon Hill"
751,38.8033599,-76.98190269999999,"Dr. Eugene A. Magee, MD","6192 Oxon Hill Road, Oxon Hill"
752,38.8033599,-76.98190269999999,"Dr. Kenneth A. De Sandies, MD","6192 Oxon Hill Road, Oxon Hill"
753,38.8042272,-76.9767725,Ogunsanya Mary A MD,"6130 Oxon Hill Road, Oxon Hill"
754,38.80338459999999,-76.9819259,Washington Kimya MD,"6192 Oxon Hill Road, Oxon Hill"
755,38.8033845,-76.981926,Azinge Nicholas MD,"6192 Oxon Hill Road, Oxon Hill"
756,38.8033599,-76.98190269999999,"Dr. Daniel A. Nash Jr, MD","6192 Oxon Hill Road, Oxon Hill"
757,38.80338459999999,-76.9819259,Ob Gyn Physicians,"6192 Oxon Hill Road # 600, Oxon Hill"
758,38.8034397,-76.98578479999999,Jamshidi Saied MD,"6228 Oxon Hill Road # 201, Oxon Hill"
759,38.80338459999999,-76.9819259,"Dr. Buari A. Osman, MD","6192 Oxon Hill Road, Oxon Hill"
760,38.804217,-76.976717,Kenneth Hrechka DDS,"6130 Oxon Hill Road # 304, Oxon Hill"
761,38.8033649,-76.98192929999999,Smart Medical and Rehab Therapy,"6192 Oxon Hill Road #102, Oxon Hill"
762,38.797864,-77.001682,ABC Kids Dentistry,"6710 Oxon Hill Road Suite #170, Oxon Hill"
763,38.852379,-76.8966219,Kool Smiles Dentist,"6471 Marlboro Pike, District Heights"
764,38.8418106,-76.8746634,Moore OBGYN,"7610 Pennsylvania Avenue #305, Forestville"
765,38.8531984,-76.8960821,Lake Forest Foot & Ankle,"6400 Marlboro Pike, District Heights"
766,38.8531809,-76.89607819999999,"Michael L. Michetti, DPM","6400 Marlboro Pike, District Heights"
767,38.8470385,-76.8675422,CSI of MD,"7995 Fernham Lane, District Heights"
768,38.8446629,-76.88767519999999,"Dr. Danielle R. Waldrop, MD","7610 Pennsylvania Avenue, District Heights"
769,38.848081,-76.877546,"Rachelle L. Crawford-Brown, MS","7420 Marlboro Pike, District Heights"
770,38.848081,-76.877546,"Judith A. Edghill, MS","7420 Marlboro Pike, Forestville"
771,38.846729,-76.88475749999999,"Theodore F. Sees, OD","3118 Donnell Drive, Forestville"
772,38.846729,-76.88475749999999,"Dominic S. Onwukwe, OD","3118 Donnell Drive, Forestville"
773,38.85141309999999,-76.8900774,"Jessica L. Nash, ATC","6800 Marlboro Pike, Forestville, MD 20747, District Heights"
774,38.846729,-76.88475749999999,"Emmanuella K. Offoha, OD","3118 Donnell Drive, Forestville"
775,38.8531809,-76.89607819999999,Dr. Edith Rayfield,"6400 Marlboro Pike, District Heights"
776,38.8531809,-76.89607819999999,Doctors Community Practices at District Heights,"6400 Marlboro Pike, District Heights"
777,38.8531984,-76.8960821,"Dr. Morvarid Alaghmand, MD","6400 Marlboro Pike, District Heights"
778,38.8560885,-76.91118349999999,Healthy Dental,"5570 Silver Hill Road, District Heights"
779,38.8492041,-76.8803095,"Dr. Bahram Pishdad, MD","7240 Marlboro Pike, Forestville"
780,38.8493961,-76.8786945,"Dianne M. Bost, MS","2901 Lakehurst Avenue, District Heights"
781,38.8531809,-76.89607819999999,Dr. Shiva Vatankhahi,"6400 Marlboro Pike, District Heights"
782,38.85317199999999,-76.8962007,"Dr. Anand M. Dhanda, MD","6400 Marlboro Pike, District Heights"
783,38.85317199999999,-76.8962007,Mills Mickey O MD,"6400 Marlboro Pike, District Heights"
784,38.85317199999999,-76.8962007,"Dr. Roscoe Adams, MD","6400 Marlboro Pike, District Heights"
785,38.85317199999999,-76.8962007,Chaudry Abdul G MD,"6400 Marlboro Pike, District Heights"
786,38.85317199999999,-76.8962007,"Dr. Danelle Y. Williams, MD","6400 Marlboro Pike, District Heights"
787,38.85317199999999,-76.8962007,"Ulep, Dr. Diosdado","6400 Marlboro Pike, District Heights"
788,38.85317199999999,-76.8962007,"Dr. Mihee O. Kwun, MD","6400 Marlboro Pike, District Heights"
789,38.85317199999999,-76.8962007,Micheti And Tabor Dpms,"6400 Marlboro Pike, District Heights"
790,38.8523682,-76.8966672,Pine Dentistry & Braces,"6471 Marlboro Pike, District Heights"
791,38.8445903,-76.8878624,Salih Family Health Center,"7610 Pennsylvania Avenue, District Heights"
792,38.84369869999999,-76.8849012,"Shivonne A. Odom, LCPC","Pennsylvania Avenue, Forestville"
793,38.8572524,-76.90602539999999,Clements Sheryl L,"5870 Silver Hill Road, District Heights"
794,38.8418335,-76.87464299999999,Ibrahim Im Salih PC,"7610 Pennsylvania Avenue # 200, District Heights"
795,38.844519,-76.8985245,Stevens-Morris Cynthia Y MD,"9560 Pennsylvania Avenue, Upper Marlboro"
796,38.844519,-76.8985245,Sharif NABA a MD,"9560 Pennsylvania Avenue, Upper Marlboro"
797,38.8275697,-76.91929689999999,"Joshua Holloway, MD | Kaiser Permanente","5100 Auth Way, Camp Springs"
798,38.822181,-76.91954299999999,"Ayanna Marie Beard, MD","5100 Auth Way, Camp Springs"
799,38.8275489,-76.9192375,Nikoi Nana Tiaa Md,"5100 Auth Way, Suitland"
800,38.8278304,-76.9194634,Kaiser Permanente Health Care: Taylor Eugene C MD,"5100 Auth Way, Suitland"
801,38.8278304,-76.9194634,Kaiser Permanente Health Care: Mc Gibbon Karen Esthe MD,"5100 Auth Way, Suitland"
802,38.8278304,-76.9194634,Kaiser Permanente Health Care: Kebede Sosena MD,"5100 Auth Way, Suitland-Silver Hill"
803,38.8275489,-76.9192375,Kaiser Permanente: Desai Shital MD,"5100 Auth Way, Suitland"
804,38.8275489,-76.9192375,"Dr. Grace E. Mcgibbon, MD","5100 Auth Way, Suitland"
805,38.8278304,-76.9194634,Kaiser Permanente Health Care: Yusuf Said A MD,"5100 Auth Way, Suitland"
806,38.8278304,-76.9194634,"Dr. Dennis Amini, MD","5100 Auth Way, Suitland"
807,38.8276431,-76.9192662,"Tinisha Cheatham, DO | Kaiser Permanente","5100 Auth Way, Camp Springs"
808,38.8275697,-76.91929689999999,"Omid Rashidi, MD | Kaiser Permanente","5100 Auth Way, Camp Springs"
809,38.827919,-76.919485,"Crystal Yeldell, MD | Kaiser Permanente","5100 Auth Way, Camp Springs"
810,38.806768,-76.9084376,Kasier Permanente: Majette Mario L MD,"6104 Old Branch Avenue, Temple Hills"
811,38.806768,-76.9084376,"Reginald Wallen, MD | Kaiser Permanente","6104 Old Branch Avenue, Temple Hills"
812,38.8275697,-76.91929689999999,"Deborah Thompson, MD | Kaiser Permanente","5100 Auth Way, Camp Springs"
813,38.8278304,-76.9194634,Kaiser Permanente Health Care: Kong Melvin W MD,"5100 Auth Way, Suitland"
814,38.8297023,-76.9328895,Taleghani & Associates: Dr. Bahram Redjaee,"4467 Old Branch Avenue # 201, Temple Hills"
815,38.806768,-76.9084376,"Jenny John, MD | Kaiser Permanente","6104 Old Branch Avenue, Temple Hills"
816,38.806768,-76.9084376,"MONICA RILEY, MD","6104 Old Branch Avenue, Temple Hills"
817,38.806768,-76.9084376,Kasier Permanente: Hong Diana L MD,"6104 Old Branch Avenue, Temple Hills"
818,38.806768,-76.9084376,"Tami Collins, MD | Kaiser Permanente","6104 Old Branch Avenue, Temple Hills"
819,38.806768,-76.9084376,"Sabine Balzora-Jackson, MD | Kaiser Permanente","6104 Old Branch Avenue, Temple Hills"
820,38.806768,-76.9084376,Kasier Permanente: Hoang Thuy D DO,"6104 Old Branch Avenue, Temple Hills"
821,38.8278304,-76.9194634,Chinweze Ebelechukwu MD,"5100 Auth Way, Suitland"
822,38.8276038,-76.9192453,"Sherma Jack-Brisseau, NUTRI","5100 Auth Way, Camp Springs"
823,38.8278304,-76.9194634,"Dr. Daniel R. Glor, MD","5100 Auth Way, Suitland"
824,38.8278304,-76.9194634,"Dr. Ella Popeliansky, MD","5100 Auth Way, Suitland"
825,38.8276038,-76.9192453,"Donna Mcconathy, CRNP","5100 Auth Way, Camp Springs"
826,38.8276038,-76.9192453,"Caroline T. Shields, CRNP","5100 Auth Way, Camp Springs"
827,38.8276038,-76.9192453,"Allan L. Korff, CRNP","5100 Auth Way, Camp Springs"
828,38.8278304,-76.9194634,"Benilda N. Shaheed, LICSW","5100 Auth Way, Suitland"
829,38.8278304,-76.9194634,"Cheryl J. Joseph-Sonceau, OD","5100 Auth Way, Suitland"
830,38.8278304,-76.9194634,"Dr. Muzna Adil, MD","5100 Auth Way, Suitland"
831,38.8278304,-76.9194634,"Marie A. Minor, PhD","5100 Auth Way, Suitland"
832,38.8278304,-76.9194634,"LaFonda M. Lewis, LCPC","5100 Auth Way, Suitland"
833,38.8278304,-76.9194634,"Deneen C. Cephas, RN","5100 Auth Way, Suitland"
834,38.8276038,-76.9192453,"Bridgid S. Wiredu, CRNP","5100 Auth Way, Camp Springs"
835,38.8278304,-76.9194634,"Helen M. Simms-Allen, LPN","5100 Auth Way, Suitland"
836,38.8278304,-76.9194634,"Dr. Darryl G. Dillman, MD","5100 Auth Way, Suitland"
837,38.8079682,-76.89638959999999,"Dr. Nicole Ballinger, DO","1050 West Perimeter Road, Joint Base Andrews"
838,38.8079682,-76.89638959999999,Malcolm Grow Medical Center: Balog Daniel MD,"1050 West Perimeter Road, Joint Base Andrews"
839,38.8079682,-76.89638959999999,Usaf Medical Center: Morganstein Joshua C MD,"1050 West Perimeter Road, Joint Base Andrews"
840,38.8079682,-76.89638959999999,"Dr. Stephen J. Titus, MD","1050 West Perimeter Road, Joint Base Andrews"
841,38.81743000000001,-76.84263899999999,Children's National Med Center: Henry Rosemarie W MD,"9440 Pennsylvania Avenue # 210, Upper Marlboro"
842,38.8079682,-76.89638959999999,Malcolm Grow Med Psychotherapy Department,"1050 West Perimeter Road, Joint Base Andrews"
843,38.8079682,-76.89638959999999,Malcolm Grow Hospital Gas,"1050 West Perimeter Road, Joint Base Andrews"
844,38.817849,-76.844184,Melwood Rehabilitation Center,"9500 Pennsylvania Avenue # 6, Upper Marlboro"
845,38.8079682,-76.89638959999999,Andrew's Afb Family Health Clinic,"1050 West Perimeter Road, Joint Base Andrews"
846,38.8079682,-76.89638959999999,"Jeremy J. Barnett, PA","1050 West Perimeter Road, Joint Base Andrews"
847,38.8079682,-76.89638959999999,"Dr. Wilbur Peralta, MD","1050 West Perimeter Road, Joint Base Andrews"
848,38.8079682,-76.89638959999999,"Dr. Colleen Kersgard, MD","1050 West Perimeter Road, Joint Base Andrews"
849,38.8079682,-76.89638959999999,"Matthew R. Uber, Crna","1050 West Perimeter Road, Joint Base Andrews"
850,38.8079682,-76.89638959999999,"Celena L. Flowers, MSW","1050 West Perimeter Road, Joint Base Andrews"
851,38.81742999999999,-76.8426389,Sehgal Sona MD,"9440 Marlboro Pike #210, Upper Marlboro"
852,38.8079682,-76.89638959999999,Calderon Roberto MD,"1050 West Perimeter Road, Joint Base Andrews"
853,38.8079682,-76.89638959999999,"Dr. Jennifer R. Ratcliff, MD","1050 West Perimeter Road, Joint Base Andrews"
854,38.8079682,-76.89638959999999,"Dr. Miriam C. Dinatale, DO","1050 West Perimeter Road, Joint Base Andrews"
855,38.8079682,-76.89638959999999,"Dr. Kristin L. Silvia, MD","1050 West Perimeter Road, Joint Base Andrews"
856,38.8079682,-76.89638959999999,Usaf Medical Center: Aguila III Demetrio J MD,"1050 West Perimeter Road, Joint Base Andrews"
857,38.8079682,-76.89638959999999,Malcolm Grow Medical Center: Namasaka Khayanga MD,"1050 West Perimeter Road, Joint Base Andrews"
858,38.8079682,-76.89638959999999,"Dr. Gregory T. Rehe, MD","1050 West Perimeter Road, Joint Base Andrews"
859,38.8079682,-76.89638959999999,"Dr. Paul A. Yates, MD","1050 West Perimeter Road, Joint Base Andrews"
860,38.8079682,-76.89638959999999,"Dr. Sean M. Owens, DO",Joint Base Andrews
861,38.8079682,-76.89638959999999,Malcolm Grow Medical Center: Berro Eva MD,"1050 West Perimeter Road, Joint Base Andrews"
862,38.8079682,-76.89638959999999,"John R. Allen, PhD","1050 West Perimeter Road, Joint Base Andrews"
863,38.8079682,-76.89638959999999,Usaf Medical Center: Roux Napoleon MD,"1050 West Perimeter Road, Joint Base Andrews"
864,38.8079682,-76.89638959999999,Malcolm Grow Medical Center: Malouf Jamil MD,"1050 West Perimeter Road, Joint Base Andrews"
865,38.8079682,-76.89638959999999,"Angela P. Pettis, Crna","1050 West Perimeter Road, Joint Base Andrews"
866,38.8079682,-76.89638959999999,"Dr. Jocelyn Kilgore, MD","1050 West Perimeter Road, Joint Base Andrews"
867,38.8079682,-76.89638959999999,Usaf Medical Center: Boyle Ronald N MD,"1050 West Perimeter Road, Joint Base Andrews"
868,38.8079682,-76.89638959999999,Usaf Medical Center: Huisken Timothy W MD,"1050 West Perimeter Road, Joint Base Andrews"
869,38.8079682,-76.89638959999999,Pansera Angela DO,"1050 West Perimeter Road, Joint Base Andrews"
870,38.8079682,-76.89638959999999,"Dr. Gar S. Graham, DDS","1050 West Perimeter Road, Joint Base Andrews"
871,38.8079682,-76.89638959999999,"Tara R. Chavis, RNC","1050 West Perimeter Road, Joint Base Andrews"
872,38.8079682,-76.89638959999999,"Dr. Victor C. Chang, MD","1050 West Perimeter Road, Joint Base Andrews"
873,38.8079682,-76.89638959999999,"Sheila Zrimm, RD","1050 West Perimeter Road, Joint Base Andrews"
874,38.8079682,-76.89638959999999,"Dr. John M. Mcnamara, MD","1050 West Perimeter Road, Joint Base Andrews"
875,38.8079682,-76.89638959999999,"Dr. Phillip J. Cover Sr, MD","1050 West Perimeter Road, Joint Base Andrews"
876,38.8079682,-76.89638959999999,"Dr. Richard C. Niemtzow, MD","1050 West Perimeter Road, Joint Base Andrews"
877,38.969569,-76.95315599999999,"Gaby Tesfaye, MD | Kaiser Permanente","6525 Belcrest Road, Hyattsville"
878,38.969569,-76.95315599999999,"Mayme Williams, MD | Kaiser Permanente","6525 Belcrest Road, Hyattsville"
879,38.969569,-76.95315599999999,"Ellen Finkelman, MD | Kaiser Permanente","6525 Belcrest Road, Hyattsville"
880,38.96950570000001,-76.9531342,"Dr. Edward C. Cartwright, MD","6525 Belcrest Road, Hyattsville"
881,38.969569,-76.95315599999999,"Hanadi Shamkhani, MD | Kaiser Permanente","6525 Belcrest Road, Hyattsville"
882,38.9697025,-76.9530273,Johnson Pediatric Dentistry,"6525 Belcrest Road # 290, Hyattsville"
883,38.969569,-76.95315599999999,"Dr. Raymon K. Nelson, MD","6525 Belcrest Road #220, Hyattsville"
884,38.969569,-76.95315599999999,"Teresa Allen, MD | Kaiser Permanente","6525 Belcrest Road, Hyattsville"
885,38.969569,-76.95315599999999,"Chevonne Salmon, MD | Kaiser Permanente","6525 Belcrest Road, Hyattsville"
886,38.9694779,-76.95287359999999,"Dr. Nirupama D. Mitikiri, MD","6525 Belcrest Road, Hyattsville"
887,38.96950570000001,-76.9531342,"Dr. Robert E. Ratner, MD","6525 Belcrest Road, Hyattsville"
888,38.9694779,-76.95287359999999,"Christine M. Marr, LMFT","6525 Belcrest Road Suite 160, Hyattsville"
889,38.9694779,-76.95287359999999,"Kim M. Barry, MSW","6525 Belcrest Road, Hyattsville"
890,38.9694779,-76.95287359999999,"Dr. Constance N. Flanagan, MD","6525 Belcrest Road, Hyattsville"
891,38.96950570000001,-76.9531342,"Dr. Patricia A. O Hora, MD","6525 Belcrest Road, Hyattsville"
892,38.96950570000001,-76.9531342,"Dr. Anne-Marie K. Mccabe, MD","6525 Belcrest Road, Hyattsville"
893,38.969569,-76.95315599999999,"Dr. Rennie M. Thomas, MD","6525 Belcrest Road, Hyattsville"
894,38.96950570000001,-76.9531342,"Marshea S. Parson, CRNP","6525 Belcrest Road, Hyattsville"
895,38.969569,-76.95315599999999,Thayer Debra W,"6525 Belcrest Road # 110, Hyattsville"
896,38.9694617,-76.9529517,"Dr. Michael V. Viola, MD","6525 Belcrest Road, Hyattsville"
897,38.9694617,-76.9529517,Smith Michael A MD,"6525 Belcrest Road # 110, Hyattsville"
898,38.9684075,-76.9617574,Vivek C Vaid PA,"3311 Toledo Terrace # B102, Hyattsville"
899,38.96917599999999,-76.9613786,Jolan S Rhodes Md Pa,"3331 Toledo Terrace #207, Hyattsville"
900,38.9679619,-76.9531245,Metro One Family Dental,"6505 Belcrest Road Suite 105, Hyattsville"
901,38.96843809999999,-76.96174060000001,Marlene G Desamito LLC,"3311 Toledo Terrace # C105, Hyattsville"
902,38.9686431,-76.96164519999999,Loving Care: Johnson Janet V MD,"3311 Toledo Terrace, Hyattsville"
